hyp,P>|t|,t,rsquared_adj,nobs,conditions
PIET-1, 0.000,    5.154,0.114,664,"['brainseg', 'fiq>0', 'normDev', 'fs']"
PIET-1_fsl, 0.002,    3.038,0.0876,669,"['brainseg', 'fiq>0', 'normDev', 'fs']"
PIET-1_ants, 0.000,    3.726,0.105,555,"['bvol', 'fiq>0', 'normDev', 'ants']"
MAC-1-fs, 0.000,    4.524,0.109,532,"['fiq>0', 'normDev', 'left', 'age<20', 'fs']"
MAC-1-fsl, 0.000,    4.178,0.101,536,"['fiq>0', 'normDev', 'left', 'age<20', 'fsl']"
MAC-1-ants, 0.000,    4.191,0.109,486,"['fiq>0', 'normDev', 'left', 'age<20', 'ants']"
MAC-2-fs, 0.000,    3.707,0.117,400,"['fiq>0', 'normDev', 'left', 'age<20', 'male', 'fs']"
MAC-2-ants, 0.000,    3.518,0.125,363,"['fiq>0', 'normDev', 'left', 'age<20', 'male', 'ants']"
MAC-2-fsl, 0.000,    3.611,0.115,402,"['fiq>0', 'normDev', 'left', 'age<20', 'male', 'fsl']"
MAC-3-fs, 0.001,    3.481,0.158,132,"['fiq>0', 'normDev', 'left', 'age<20', 'female', 'fs']"
MAC-3-fsl, 0.035,    2.136,0.0705,134,"['fiq>0', 'normDev', 'left', 'age<20', 'female', 'fsl']"
MAC-3-ants, 0.012,    2.550,0.0847,123,"['fiq>0', 'normDev', 'left', 'age<20', 'female', 'ants']"
GANJ-1, 0.604,   -0.519,0.117,532,"['fiq>0', 'normDev', 'left', 'age<20']"
GANJ-2, 0.427,   -0.795,0.101,255,"['fiq>0', 'normDev', 'left', 'age<12']"
GANJ-3, 0.582,    0.551,0.0958,409,"['fiq>0', 'normDev', 'left', 'age>=12']"
GANJ-4, 0.785,   -0.273,0.136,182,"['fiq>0', 'normDev', 'left', 'age<12', 'male']"
GANJ-5, 0.685,   -0.407,0.0152, 73,"['fiq>0', 'normDev', 'left', 'age<12', 'female']"
